DATE,NASH947BP1FHSA
1988-01-01,348.095222286212
1988-02-01,634.030553277929
1988-03-01,616.0827350745469
1988-04-01,625.067725179617
1988-05-01,590.133082277841
1988-06-01,608.4141931260959
1988-07-01,415.535963261932
1988-08-01,575.401013987975
1988-09-01,543.981090151427
1988-10-01,513.1331469501371
1988-11-01,632.439702948556
1988-12-01,429.39617077675797
1989-01-01,489.216174133189
1989-02-01,451.112119567507
1989-03-01,521.733891692395
1989-04-01,430.018108323695
1989-05-01,502.955047514392
1989-06-01,472.585993935742
1989-07-01,477.14867159819505
1989-08-01,501.93939321084
1989-09-01,503.307735727804
1989-10-01,486.656712799942
1989-11-01,491.989448924283
1989-12-01,318.258370141239
1990-01-01,494.074021008666
1990-02-01,414.07545806836504
1990-03-01,463.227322284196
1990-04-01,450.379685588221
1990-05-01,421.890948406093
1990-06-01,412.536447778003
1990-07-01,398.62533200587
1990-08-01,392.13951553617403
1990-09-01,338.841625337413
1990-10-01,416.181835795705
1990-11-01,366.969164616192
1990-12-01,231.189187728098
1991-01-01,296.765838435969
1991-02-01,400.952083558553
1991-03-01,368.05944792442494
1991-04-01,455.091592579326
1991-05-01,450.72772148365095
1991-06-01,441.577722614075
1991-07-01,481.25415637620796
1991-08-01,450.00078846273004
1991-09-01,454.581288620813
1991-10-01,426.422197835739
1991-11-01,448.168983669985
1991-12-01,410.69942021688905
1992-01-01,531.7301587942401
1992-02-01,632.3477423379351
1992-03-01,518.548263243274
1992-04-01,510.03244708936995
1992-05-01,497.822950811652
1992-06-01,511.23965489705597
1992-07-01,534.982397127078
1992-08-01,484.574727807424
1992-09-01,573.0174762396219
1992-10-01,582.7219675836341
1992-11-01,555.26856278925
1992-12-01,559.6043291838749
1993-01-01,554.113772262425
1993-02-01,605.7725797910811
1993-03-01,561.010323335512
1993-04-01,584.787245717183
1993-05-01,577.481983125603
1993-06-01,597.7129951812719
1993-07-01,633.901625745637
1993-08-01,676.423763393203
1993-09-01,673.555812132111
1993-10-01,680.552045314594
1993-11-01,795.7998649999361
1993-12-01,756.3814910502659
1994-01-01,653.639785032977
1994-02-01,740.833833784085
1994-03-01,759.492059291122
1994-04-01,696.531084215436
1994-05-01,660.357943491633
1994-06-01,762.8056726200971
1994-07-01,640.74598466754
1994-08-01,698.239248807489
1994-09-01,670.66658175334
1994-10-01,699.3107236829719
1994-11-01,829.644418223623
1994-12-01,656.272884259197
1995-01-01,659.826070569154
1995-02-01,612.593908294086
1995-03-01,658.170180753461
1995-04-01,606.713463046198
1995-05-01,713.990196483033
1995-06-01,678.27532920704
1995-07-01,766.6465142448351
1995-08-01,794.398987696198
1995-09-01,783.660768900733
1995-10-01,813.8984245331419
1995-11-01,817.948273871371
1995-12-01,688.769651204655
1996-01-01,826.332162544644
1996-02-01,779.689056770057
1996-03-01,738.494863336613
1996-04-01,893.9529441594859
1996-05-01,954.253784457733
1996-06-01,1083.00357687339
1996-07-01,754.528257618333
1996-08-01,763.1172346635831
1996-09-01,756.6846897943359
1996-10-01,717.0700432976221
1996-11-01,726.635746460773
1996-12-01,1003.55300698687
1997-01-01,801.0887137454359
1997-02-01,752.826862337272
1997-03-01,740.173112310845
1997-04-01,807.975458686225
1997-05-01,680.079522255853
1997-06-01,765.864377706557
1997-07-01,970.300782882711
1997-08-01,711.612801113264
1997-09-01,771.027403589557
1997-10-01,832.14649785851
1997-11-01,720.6269378409461
1997-12-01,829.0378789485719
1998-01-01,804.028404440524
1998-02-01,837.597374554861
1998-03-01,845.2437331838471
1998-04-01,864.078086316131
1998-05-01,852.078491220022
1998-06-01,819.593804246735
1998-07-01,842.732851621868
1998-08-01,943.660093137037
1998-09-01,948.4557128961329
1998-10-01,859.70444992967
1998-11-01,940.537143243113
1998-12-01,950.3821570559891
1999-01-01,798.7713690759939
1999-02-01,950.3567277741229
1999-03-01,878.8306852983501
1999-04-01,830.1913885796181
1999-05-01,903.369012081453
1999-06-01,913.440633905146
1999-07-01,966.521558662935
1999-08-01,858.8408846734391
1999-09-01,898.354785692068
1999-10-01,1103.92077469393
1999-11-01,918.126685372335
1999-12-01,758.372631696774
2000-01-01,711.7417068667461
2000-02-01,765.404237569317
2000-03-01,760.193109260108
2000-04-01,719.4762946936011
2000-05-01,789.930978119837
2000-06-01,794.7911006969659
2000-07-01,735.7055169122141
2000-08-01,810.827232337688
2000-09-01,718.993950874299
2000-10-01,772.1053926731039
2000-11-01,800.54334524247
2000-12-01,709.920478316056
2001-01-01,906.495591552143
2001-02-01,825.396862337352
2001-03-01,884.807098178309
2001-04-01,881.670434795038
2001-05-01,825.921464389619
2001-06-01,818.147314884476
2001-07-01,778.8798078978219
2001-08-01,1009.8235384553
2001-09-01,792.697743100792
2001-10-01,792.8555781350341
2001-11-01,762.938069638086
2001-12-01,862.982801883081
2002-01-01,866.025305692375
2002-02-01,918.218296355663
2002-03-01,697.595154829158
2002-04-01,924.173506645576
2002-05-01,887.645197661488
2002-06-01,860.7454074489909
2002-07-01,903.469216997119
2002-08-01,838.67788145431
2002-09-01,881.21838360003
2002-10-01,1010.4284383138499
2002-11-01,933.831778870316
2002-12-01,840.45767792543
2003-01-01,936.179464146898
2003-02-01,721.1976087720551
2003-03-01,894.5921008617039
2003-04-01,989.3634682424961
2003-05-01,865.2479026256281
2003-06-01,957.7668345358479
2003-07-01,1014.23209943879
2003-08-01,1007.4985431416901
2003-09-01,1011.4369520542801
2003-10-01,1224.47348042774
2003-11-01,888.8287624154531
2003-12-01,1044.32921421365
2004-01-01,1032.21944813725
2004-02-01,1059.47810811978
2004-03-01,1079.43836956835
2004-04-01,1008.07980907237
2004-05-01,1048.83836123541
2004-06-01,1020.38237889504
2004-07-01,1079.92003468041
2004-08-01,1062.54360554659
2004-09-01,1180.3664373829301
2004-10-01,1032.52042255257
2004-11-01,1144.75938309321
2004-12-01,1299.37156347578
2005-01-01,1093.76753447854
2005-02-01,1144.1644648014098
2005-03-01,1102.64174791685
2005-04-01,1114.89867035036
2005-05-01,1082.92459242974
2005-06-01,1211.8373657229301
2005-07-01,934.533881568167
2005-08-01,1234.70586822196
2005-09-01,1224.6666999405802
2005-10-01,1167.6136837268598
2005-11-01,1413.6305103599402
2005-12-01,1200.540852523
2006-01-01,1199.9008174822
2006-02-01,1165.25284315833
2006-03-01,1203.83893586983
2006-04-01,1024.12988436573
2006-05-01,1233.20388951794
2006-06-01,1142.76182449248
2006-07-01,1046.98617497359
2006-08-01,1064.37887335059
2006-09-01,1027.1910296139802
2006-10-01,1094.19660757211
2006-11-01,1146.03718242586
2006-12-01,1117.8580930697901
2007-01-01,1095.4383592309
2007-02-01,1016.29840331631
2007-03-01,1059.81414865135
2007-04-01,1068.9563151028099
2007-05-01,1040.04338716514
2007-06-01,884.580167444716
2007-07-01,1083.85765177195
2007-08-01,839.6463582388541
2007-09-01,659.215730847126
2007-10-01,874.861104443105
2007-11-01,589.564145405623
2007-12-01,570.238171367885
2008-01-01,550.153737452725
2008-02-01,566.242928462521
2008-03-01,452.86415526537104
2008-04-01,628.7426689001239
2008-05-01,479.229759985169
2008-06-01,425.094573102959
2008-07-01,450.112060296262
2008-08-01,409.32032415202104
2008-09-01,477.47366543569
2008-10-01,362.617306357504
2008-11-01,265.636556790938
2008-12-01,253.35042944947497
2009-01-01,252.196550570369
2009-02-01,277.407220694996
2009-03-01,290.728446845654
2009-04-01,310.17230215934603
2009-05-01,302.947564683416
2009-06-01,362.686302899422
2009-07-01,391.660896765671
2009-08-01,397.41553157512
2009-09-01,320.498616111038
2009-10-01,358.52914600986395
2009-11-01,372.369214750405
2009-12-01,367.66445146517196
2010-01-01,418.15003157251294
2010-02-01,346.843524461042
2010-03-01,443.09764230761
2010-04-01,323.745110080832
2010-05-01,247.756904342392
2010-06-01,346.503616614703
2010-07-01,276.90845719385203
2010-08-01,288.39523306192103
2010-09-01,328.39510963495303
2010-10-01,288.808202370774
2010-11-01,283.715199236219
2010-12-01,318.903134227778
2011-01-01,269.15988282743
2011-02-01,277.609561914992
2011-03-01,336.139160219288
2011-04-01,340.005103655882
2011-05-01,318.315351915068
2011-06-01,316.403647626965
2011-07-01,317.845486441565
2011-08-01,376.42365131833196
2011-09-01,334.320185435602
2011-10-01,340.265947438658
2011-11-01,392.139762300477
2011-12-01,424.485186710123
2012-01-01,381.594718080885
2012-02-01,417.41463431153
2012-03-01,379.47465069349096
2012-04-01,357.54624029870797
2012-05-01,441.452534577331
2012-06-01,432.4647062177
2012-07-01,482.92786912509496
2012-08-01,479.001615055707
2012-09-01,470.182684052985
2012-10-01,566.021214498355
2012-11-01,518.438750782273
2012-12-01,442.272345321881
2013-01-01,597.3085186188649
2013-02-01,583.425920028603
2013-03-01,498.89509431174304
2013-04-01,607.691319746275
2013-05-01,584.4901366423011
2013-06-01,588.949995331208
2013-07-01,607.4138194307039
2013-08-01,555.916808136903
2013-09-01,599.492924591158
2013-10-01,603.174358131066
2013-11-01,624.428252058141
2013-12-01,588.932418794911
2014-01-01,684.318205537575
2014-02-01,731.0563354761811
2014-03-01,737.052453776931
2014-04-01,847.626004282307
2014-05-01,648.6177925882849
2014-06-01,722.526486534413
2014-07-01,753.4321613905479
2014-08-01,677.862073568383
2014-09-01,851.338761118078
2014-10-01,865.3467934355181
2014-11-01,655.4776369386329
2014-12-01,854.3677847006551
2015-01-01,786.7934632091659
2015-02-01,749.49332897293
2015-03-01,830.5229885535181
2015-04-01,917.2658565655589
2015-05-01,894.502934554528
2015-06-01,953.5522362102209
2015-07-01,898.673501764534
2015-08-01,920.556656534192
2015-09-01,929.159207965304
2015-10-01,865.304947647836
2015-11-01,937.0071577247639
2015-12-01,1019.8681265694099
2016-01-01,874.668942764613
2016-02-01,971.729553327099
2016-03-01,1015.1684395406699
2016-04-01,947.061325034903
2016-05-01,977.686844713497
2016-06-01,981.619078959744
2016-07-01,1002.7379674250699
2016-08-01,987.5930797608099
2016-09-01,1072.87433387886
2016-10-01,1003.7132039145698
2016-11-01,1059.58922801502
2016-12-01,1031.3468438351802
2017-01-01,1158.12615856926
2017-02-01,1104.15788060035
2017-03-01,1129.13250643927
2017-04-01,830.296457675797
2017-05-01,1160.58651508619
2017-06-01,1328.70231414634
2017-07-01,1027.62443927129
2017-08-01,1061.60482507284
2017-09-01,968.8239688408729
2017-10-01,895.085529350529
2017-11-01,1020.94187274824
2017-12-01,1004.9529339671901
2018-01-01,1104.85013344437
2018-02-01,1109.02672767828
2018-03-01,1002.62089392646
2018-04-01,1105.15310296146
2018-05-01,1020.2546787559199
2018-06-01,1021.1878133115599
2018-07-01,1125.35088086342
